NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AULNOIS-SS-LAON,49.595667,3.610333,78,janv. 2024,2024,1,47.3,3.8,6.5,15,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,févr. 2024,2024,2,72.4,8.8,11.1,18.4,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,mars 2024,2024,3,55.7,9.2,13.1,8,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,avr. 2024,2024,4,53,11.2,15.5,9.6,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,mai 2024,2024,5,145.6,14.8,19.2,29.9,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,juin 2024,2024,6,53.6,16.6,21.9,11.6,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,juil. 2024,2024,7,105.9,19.4,25.1,34.9,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,août 2024,2024,8,19.4,20.4,26.4,4.8,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,sept. 2024,2024,9,60.6,16.1,20.8,15.4,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,oct. 2024,2024,10,109.2,13.3,16.6,50.5,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,nov. 2024,2024,11,39.6,7.8,10.3,14,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,déc. 2024,2024,12,49.4,5.6,7.8,14,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,janv. 2025,2025,1,122.6,3.8,6.4,22.4,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,févr. 2025,2025,2,31.4,4.6,7.6,16,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,mars 2025,2025,3,9.4,8.1,14.2,3.4,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,avr. 2025,2025,4,19,12.4,18.9,7.4,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,mai 2025,2025,5,20.7,14.4,20.8,7.7,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,juin 2025,2025,6,46.4,19.6,26.2,15.4,NA,NA,NA,NA
AULNOIS-SS-LAON,49.595667,3.610333,78,juil. 2025,2025,7,102.4,20,25.6,27.1,NA,NA,NA,NA
