NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
Les Aillons (Margeriaz),45.642167,6.061167,1400,janv. 2024,2024,1,268.1,NA,5.5,72.5,NA,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,févr. 2024,2024,2,141.4,3.8,8.4,36.6,NA,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,mars 2024,2024,3,40.4,NA,5.9,21.2,10,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,nov. 2024,2024,11,NA,NA,NA,NA,NA,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,déc. 2024,2024,12,98.2,-2.9,2.1,40,NA,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,janv. 2025,2025,1,306.2,1.7,5.3,47.3,NA,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,févr. 2025,2025,2,71.5,1.4,6.4,17.7,NA,NA,NA,NA
Les Aillons (Margeriaz),45.642167,6.061167,1400,mars 2025,2025,3,39.7,3.1,6.9,11.8,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,janv. 2024,2024,1,124.6,1.4,5,25.1,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,févr. 2024,2024,2,60.6,3.5,7.5,27.4,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,mars 2024,2024,3,95,3.4,7.3,24.5,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,avr. 2024,2024,4,50.8,4.9,8.8,13.6,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,mai 2024,2024,5,151.6,8.1,11.8,24.7,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,juin 2024,2024,6,137,12.7,17,20.8,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,juil. 2024,2024,7,58,16.3,21.1,19.2,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,août 2024,2024,8,89.5,16.8,21.2,30.7,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,sept. 2024,2024,9,140.9,9.7,13.4,28,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,oct. 2024,2024,10,155.4,9.4,13.1,30,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,nov. 2024,2024,11,81.4,4.8,9.1,32.4,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,déc. 2024,2024,12,100.4,0.9,4.9,22.4,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,janv. 2025,2025,1,138.8,1.1,5.1,16.8,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,févr. 2025,2025,2,23.1,2.5,6.7,8.8,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,mars 2025,2025,3,34.4,2.8,6.6,11,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,avr. 2025,2025,4,112.2,7,11.6,55.3,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,mai 2025,2025,5,120.4,8.5,12.8,20.1,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,juin 2025,2025,6,50.6,16.4,21.6,12.9,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,juil. 2025,2025,7,87.7,14.4,19.3,30.6,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,août 2025,2025,8,94.2,15.8,20.8,31.8,NA,NA,NA,NA
ALBIEZ-MONTROND,45.210667,6.336333,1633,sept. 2025,2025,9,40.2,11.9,15.7,13.3,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,janv. 2024,2024,1,151.2,-2.5,2.8,24.2,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,févr. 2024,2024,2,49.1,1.1,6.9,30.2,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,mars 2024,2024,3,61.1,1.5,6.7,20.5,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,avr. 2024,2024,4,43.8,4.5,9.6,12.5,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,nov. 2024,2024,11,53.1,NA,5.6,32.5,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,déc. 2024,2024,12,107.4,-3.6,0.7,22.5,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,janv. 2025,2025,1,134.8,-2.4,2.9,24,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,févr. 2025,2025,2,20,-0.6,5.5,9.4,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,mars 2025,2025,3,28.1,1.1,6.8,12.6,NA,NA,NA,NA
Meribel Mottaret,45.371667,6.583333,1700,avr. 2025,2025,4,73.1,4.6,10.3,52.4,NA,NA,NA,NA
AUSSOIS-CLIM,45.229833,6.744333,1467,janv. 2024,2024,1,73.8,0.7,5.5,17.2,NA,NA,NA,NA
AUSSOIS-CLIM,45.229833,6.744333,1467,févr. 2024,2024,2,31.4,3.9,9,20,NA,NA,NA,NA
AUSSOIS-CLIM,45.229833,6.744333,1467,mars 2024,2024,3,83,4.3,9.3,25.5,NA,NA,NA,NA
