NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AFFOUX AGGLOMERATION,45.845,4.405,850,janv. 1936,1936,1,86.2,NA,NA,40,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,févr. 1936,1936,2,92.5,NA,NA,17,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mars 1936,1936,3,54.3,NA,NA,30,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,avr. 1936,1936,4,106.6,NA,NA,19.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mai 1936,1936,5,62.3,NA,NA,21.1,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juin 1936,1936,6,144.6,NA,NA,50.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juil. 1936,1936,7,163.7,NA,NA,43.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,août 1936,1936,8,61.7,NA,NA,25.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,sept. 1936,1936,9,135,NA,NA,26.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,oct. 1936,1936,10,36.5,NA,NA,19.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,nov. 1936,1936,11,54.6,NA,NA,23.2,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,déc. 1936,1936,12,40.1,NA,NA,20.3,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,janv. 1937,1937,1,48.3,NA,NA,13.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,févr. 1937,1937,2,128.2,NA,NA,13.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mars 1937,1937,3,139.9,NA,NA,30.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,avr. 1937,1937,4,48.8,NA,NA,12.6,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mai 1937,1937,5,72.7,NA,NA,23.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juin 1937,1937,6,98,NA,NA,29.7,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juil. 1937,1937,7,58.9,NA,NA,52.2,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,août 1937,1937,8,54.4,NA,NA,18,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,sept. 1937,1937,9,84.4,NA,NA,14.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,nov. 1937,1937,11,45.5,NA,NA,12.9,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,déc. 1937,1937,12,65.1,NA,NA,11.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,janv. 1938,1938,1,35.9,NA,NA,8.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,févr. 1938,1938,2,49.8,NA,NA,9.1,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mars 1938,1938,3,17.1,NA,NA,8.1,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,avr. 1938,1938,4,2,NA,NA,1.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mai 1938,1938,5,93,NA,NA,17.3,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juin 1938,1938,6,146.5,NA,NA,49.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juil. 1938,1938,7,90.4,NA,NA,22.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,août 1938,1938,8,73.3,NA,NA,21.6,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,sept. 1938,1938,9,144.7,NA,NA,25.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,oct. 1938,1938,10,69.1,NA,NA,22.1,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,nov. 1938,1938,11,55.8,NA,NA,12,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,déc. 1938,1938,12,74.2,NA,NA,23.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,janv. 1939,1939,1,61.8,NA,NA,11.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,févr. 1939,1939,2,33.8,NA,NA,5.8,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mars 1939,1939,3,87.1,NA,NA,15.1,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,avr. 1939,1939,4,69.1,NA,NA,12.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mai 1939,1939,5,61.1,NA,NA,29.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juin 1939,1939,6,81.4,NA,NA,21.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,juil. 1939,1939,7,131.6,NA,NA,30.2,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mars 1940,1940,3,68.7,NA,NA,12.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,avr. 1940,1940,4,122.4,NA,NA,19.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mai 1940,1940,5,94.7,NA,NA,34.3,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,sept. 1940,1940,9,123.2,NA,NA,42.5,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,oct. 1940,1940,10,99.3,NA,NA,37.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,nov. 1940,1940,11,78.3,NA,NA,35,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,déc. 1940,1940,12,78.3,NA,NA,18.6,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,janv. 1941,1941,1,68.3,NA,NA,19.3,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,févr. 1941,1941,2,63.5,NA,NA,13.1,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mars 1941,1941,3,62.1,NA,NA,17.9,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,avr. 1941,1941,4,83,NA,NA,12.4,NA,NA,NA,NA
AFFOUX AGGLOMERATION,45.845,4.405,850,mai 1941,1941,5,79.6,NA,NA,18.1,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,oct. 1913,1913,10,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,nov. 1913,1913,11,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,déc. 1913,1913,12,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,janv. 1914,1914,1,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,févr. 1914,1914,2,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,mars 1914,1914,3,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,avr. 1914,1914,4,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,mai 1914,1914,5,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,juin 1914,1914,6,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,avr. 1919,1919,4,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,juin 1919,1919,6,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,juil. 1919,1919,7,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,août 1919,1919,8,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,sept. 1919,1919,9,NA,NA,NA,NA,NA,NA,NA,NA
AFFOUX BOURG,45.843333,4.405,800,oct. 1919,1919,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.278333,4.435,430,déc. 1913,1913,12,96.3,NA,NA,38,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.278333,4.435,430,janv. 1914,1914,1,38.9,NA,NA,10.2,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.278333,4.435,430,févr. 1914,1914,2,42.6,NA,NA,7,NA,NA,NA,NA
