NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,févr. 1915,1915,2,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mars 1915,1915,3,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,avr. 1915,1915,4,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mai 1915,1915,5,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juin 1915,1915,6,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juil. 1915,1915,7,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,août 1915,1915,8,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,sept. 1915,1915,9,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,oct. 1915,1915,10,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,nov. 1915,1915,11,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,déc. 1915,1915,12,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,janv. 1916,1916,1,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,févr. 1916,1916,2,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mars 1916,1916,3,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,avr. 1916,1916,4,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mai 1916,1916,5,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juin 1916,1916,6,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juil. 1916,1916,7,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,août 1916,1916,8,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,sept. 1916,1916,9,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,oct. 1916,1916,10,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,nov. 1916,1916,11,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,déc. 1916,1916,12,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,janv. 1917,1917,1,NA,3.4,5.8,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,févr. 1917,1917,2,33.2,3.8,7.6,10.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mars 1917,1917,3,91.9,7.2,10.8,21.8,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,avr. 1917,1917,4,41,9.7,14,15.2,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mai 1917,1917,5,88.3,17.6,22.3,27.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juin 1917,1917,6,48.3,20.2,25,29.1,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juil. 1917,1917,7,47,20.6,25.2,9.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,août 1917,1917,8,68.8,18.7,22.1,18.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,sept. 1917,1917,9,14.9,19.3,24.1,11.1,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,oct. 1917,1917,10,102.5,13,16.6,18.2,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,nov. 1917,1917,11,37.7,10.3,13,6.2,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,déc. 1917,1917,12,37.8,3,5.6,11.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,janv. 1918,1918,1,NA,NA,NA,NA,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,févr. 1918,1918,2,24.6,7.8,11,6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mars 1918,1918,3,36.3,9.3,14.1,11.5,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,avr. 1918,1918,4,44.6,10.5,14.6,8,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mai 1918,1918,5,54.2,16.2,21,22.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juin 1918,1918,6,18.6,17.7,23.2,17.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juil. 1918,1918,7,42.8,20.3,25.6,20,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,août 1918,1918,8,63.9,20.6,25.3,42,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,sept. 1918,1918,9,86,18.1,22.1,12.7,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,oct. 1918,1918,10,48.3,12.5,16.3,19,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,nov. 1918,1918,11,110.6,9.2,12.2,32.8,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,déc. 1918,1918,12,125.3,10,12.2,22.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,janv. 1919,1919,1,188.4,6.4,8.6,20,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,févr. 1919,1919,2,131.3,6.9,9.7,23.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mars 1919,1919,3,128.3,9.3,11.8,18.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,avr. 1919,1919,4,40.1,10.5,14.2,16,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mai 1919,1919,5,45.3,16.8,21.6,13.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juin 1919,1919,6,17,18.7,23.4,9,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juil. 1919,1919,7,27.3,18.6,23.1,13.2,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,août 1919,1919,8,57.8,20.9,25.5,36.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,sept. 1919,1919,9,60,19.5,24.4,20.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,oct. 1919,1919,10,34,12.1,16.3,10,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,nov. 1919,1919,11,153.8,7.8,10,26.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,déc. 1919,1919,12,88.3,9.1,10.7,18.4,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,janv. 1920,1920,1,80.3,7.8,9.9,14,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,févr. 1920,1920,2,8.2,9,12.2,2.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mars 1920,1920,3,63.1,10.8,14.1,28.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,avr. 1920,1920,4,66.4,12.1,15.1,15.8,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,mai 1920,1920,5,29.9,16.6,21.1,7.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juin 1920,1920,6,75.9,18.4,22.8,26.8,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,juil. 1920,1920,7,55.3,18.5,21.9,13,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,août 1920,1920,8,3.6,18.8,23.5,1.6,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,sept. 1920,1920,9,49.8,17,20.8,34.8,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,oct. 1920,1920,10,82.2,14.9,18.4,25,NA,NA,NA,NA
ILE-D'AIX SEMAPHORE,46.006667,-1.17,8,nov. 1920,1920,11,32,8.6,11.4,6,NA,NA,NA,NA
