NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,janv. 1863,1863,1,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,févr. 1863,1863,2,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,mars 1863,1863,3,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,avr. 1863,1863,4,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,mai 1863,1863,5,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,juin 1863,1863,6,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,juil. 1863,1863,7,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,août 1863,1863,8,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,sept. 1863,1863,9,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,oct. 1863,1863,10,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,nov. 1863,1863,11,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,déc. 1863,1863,12,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,janv. 1864,1864,1,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,févr. 1864,1864,2,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,mars 1864,1864,3,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,avr. 1864,1864,4,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,mai 1864,1864,5,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,juin 1864,1864,6,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,juil. 1864,1864,7,NA,NA,NA,NA,NA,NA,NA,NA
AMELIE-LES-BAINS-PALALDA,42.475,2.67,234,août 1864,1864,8,NA,NA,NA,NA,NA,NA,NA,NA
