NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGUEPERSE ECOLE,46.023333,3.203333,356,sept. 1913,1913,9,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,oct. 1913,1913,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,nov. 1913,1913,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,déc. 1913,1913,12,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,janv. 1914,1914,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,févr. 1914,1914,2,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,mars 1914,1914,3,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,avr. 1914,1914,4,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,mai 1914,1914,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,juin 1914,1914,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,août 1914,1914,8,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,sept. 1914,1914,9,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,oct. 1914,1914,10,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,nov. 1914,1914,11,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,mars 1919,1919,3,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,avr. 1919,1919,4,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,mai 1919,1919,5,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,juin 1919,1919,6,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,juil. 1919,1919,7,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,août 1919,1919,8,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,janv. 1920,1920,1,NA,NA,NA,NA,NA,NA,NA,NA
AIGUEPERSE ECOLE,46.023333,3.203333,356,févr. 1920,1920,2,NA,NA,NA,NA,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,déc. 1871,1871,12,48,NA,NA,14,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,janv. 1872,1872,1,65,NA,NA,14,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,févr. 1872,1872,2,55,NA,NA,20,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,mars 1872,1872,3,29,NA,NA,6,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,avr. 1872,1872,4,73,NA,NA,23,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,mai 1872,1872,5,NA,NA,NA,NA,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,juin 1872,1872,6,102,NA,NA,23,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,juil. 1872,1872,7,86,NA,NA,51,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,août 1872,1872,8,77,NA,NA,22,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,sept. 1872,1872,9,45,NA,NA,19,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,oct. 1872,1872,10,174,NA,NA,36,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,nov. 1872,1872,11,58,NA,NA,13,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,déc. 1872,1872,12,103,NA,NA,15,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,janv. 1873,1873,1,58,NA,NA,9,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,févr. 1873,1873,2,42,NA,NA,10,NA,NA,NA,NA
AMBERT-VILLE,45.539333,3.746333,540,mars 1873,1873,3,137,NA,NA,18,NA,NA,NA,NA
