NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ALBON,45.27,4.816667,150,nov. 1997,1997,11,144,8.7,13.1,95,NA,NA,NA,NA
ALBON,45.27,4.816667,150,déc. 1997,1997,12,74,5.8,8.7,42.5,2,NA,NA,NA
ALBON,45.27,4.816667,150,janv. 1998,1998,1,47,5.3,8.5,10.5,1,NA,NA,NA
ALBON,45.27,4.816667,150,févr. 1998,1998,2,20.5,6.3,12.1,11,NA,NA,NA,NA
ALBON,45.27,4.816667,150,mars 1998,1998,3,27.5,9.2,14.3,11,2,NA,NA,NA
ALBON,45.27,4.816667,150,avr. 1998,1998,4,156,11.4,16.5,35.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,mai 1998,1998,5,128,17,23.9,62.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juin 1998,1998,6,73.5,19.8,26.4,21.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juil. 1998,1998,7,48.5,22.4,29.6,16,NA,NA,NA,NA
ALBON,45.27,4.816667,150,août 1998,1998,8,33.5,21.4,29,18,NA,NA,NA,NA
ALBON,45.27,4.816667,150,sept. 1998,1998,9,136.5,17.6,23.5,45,NA,NA,NA,NA
ALBON,45.27,4.816667,150,oct. 1998,1998,10,54,12.9,17.6,11,NA,NA,NA,NA
ALBON,45.27,4.816667,150,nov. 1998,1998,11,56.5,4.8,8.7,7.5,1,NA,NA,NA
ALBON,45.27,4.816667,150,déc. 1998,1998,12,18.5,4.2,7.6,10.5,3,NA,NA,NA
ALBON,45.27,4.816667,150,janv. 1999,1999,1,95.5,5.5,9.4,48,7,NA,NA,NA
ALBON,45.27,4.816667,150,févr. 1999,1999,2,24,4.1,7.3,5,4,NA,NA,NA
ALBON,45.27,4.816667,150,mars 1999,1999,3,77,9.8,15,34.5,2,NA,NA,NA
ALBON,45.27,4.816667,150,avr. 1999,1999,4,50,11.6,17.3,13,NA,NA,NA,NA
ALBON,45.27,4.816667,150,mai 1999,1999,5,57.5,18.5,24.4,11.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juin 1999,1999,6,71.5,18.6,25.6,23,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juil. 1999,1999,7,21.5,22.8,30,21,NA,NA,NA,NA
ALBON,45.27,4.816667,150,août 1999,1999,8,51.5,22,28.6,16.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,sept. 1999,1999,9,112,19.9,26.2,37,NA,NA,NA,NA
ALBON,45.27,4.816667,150,oct. 1999,1999,10,199.5,13.6,18.5,49.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,nov. 1999,1999,11,78.5,6.2,9.2,24,4,NA,NA,NA
ALBON,45.27,4.816667,150,déc. 1999,1999,12,21.5,5,8.7,4.5,1,NA,NA,NA
ALBON,45.27,4.816667,150,janv. 2000,2000,1,12,3.2,6.6,7.5,1,NA,NA,NA
ALBON,45.27,4.816667,150,févr. 2000,2000,2,29.5,7.1,11.7,7.5,1,NA,NA,NA
ALBON,45.27,4.816667,150,mars 2000,2000,3,44,9.5,14.8,16,NA,NA,NA,NA
ALBON,45.27,4.816667,150,avr. 2000,2000,4,116,12.8,18.2,31,NA,NA,NA,NA
ALBON,45.27,4.816667,150,mai 2000,2000,5,81.5,18,24.5,39,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juin 2000,2000,6,103.5,20.6,27.1,92,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juil. 2000,2000,7,91.5,19.8,26.2,22,NA,NA,NA,NA
ALBON,45.27,4.816667,150,août 2000,2000,8,49.5,22.5,29.6,29.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,sept. 2000,2000,9,87.5,18.5,25.3,46,NA,NA,NA,NA
ALBON,45.27,4.816667,150,oct. 2000,2000,10,173,13.5,18.4,88.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,nov. 2000,2000,11,98.5,9.1,12.8,31.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,déc. 2000,2000,12,159,7.6,11.4,114,1,NA,NA,NA
ALBON,45.27,4.816667,150,janv. 2001,2001,1,71.5,6.3,9.7,23,1,NA,NA,NA
ALBON,45.27,4.816667,150,févr. 2001,2001,2,29.5,7,11.2,25,2,NA,NA,NA
ALBON,45.27,4.816667,150,mars 2001,2001,3,87.5,11.9,16.4,15,NA,NA,NA,NA
ALBON,45.27,4.816667,150,avr. 2001,2001,4,43.5,11,16,8,2,NA,NA,NA
ALBON,45.27,4.816667,150,mai 2001,2001,5,77.5,17.7,23.5,29.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juin 2001,2001,6,88.5,19.2,26.1,20,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juil. 2001,2001,7,68.3,22.1,29,29.2,NA,NA,NA,NA
ALBON,45.27,4.816667,150,août 2001,2001,8,57,22.4,29.5,22,NA,NA,NA,NA
ALBON,45.27,4.816667,150,sept. 2001,2001,9,67.5,15.6,21.5,22.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,oct. 2001,2001,10,133,17,22.4,41,NA,NA,NA,NA
ALBON,45.27,4.816667,150,nov. 2001,2001,11,25.5,5.9,9.5,10.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,déc. 2001,2001,12,3.5,2.1,5.2,2,2,NA,NA,NA
ALBON,45.27,4.816667,150,janv. 2002,2002,1,30.5,3.9,8.6,10,NA,NA,NA,NA
ALBON,45.27,4.816667,150,févr. 2002,2002,2,25.5,8.3,12.5,11,NA,NA,NA,NA
ALBON,45.27,4.816667,150,mars 2002,2002,3,44.5,10.4,15.8,23,NA,NA,NA,NA
ALBON,45.27,4.816667,150,avr. 2002,2002,4,11.5,12.4,19.1,5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,mai 2002,2002,5,140.5,15,20.6,42.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juin 2002,2002,6,43,21.4,28.3,19,NA,NA,NA,NA
ALBON,45.27,4.816667,150,juil. 2002,2002,7,139.5,21,27.6,68,NA,NA,NA,NA
ALBON,45.27,4.816667,150,août 2002,2002,8,83,20.8,27.2,24.5,NA,NA,NA,NA
ALBON,45.27,4.816667,150,sept. 2002,2002,9,98,17,22,34,NA,NA,NA,NA
ALBON,45.252333,4.822333,153,juil. 2001,2001,7,58,20.6,27.5,29.2,NA,NA,NA,NA
