NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ADAST,42.972833,-0.072167,446,nov. 2016,2016,11,135,8.4,13.1,50.8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,déc. 2016,2016,12,0.6,6.7,14.3,0.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,janv. 2017,2017,1,122,3.3,8.8,44,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,févr. 2017,2017,2,92.6,8.4,14.7,34.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mars 2017,2017,3,88,10.5,16.9,22.8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,avr. 2017,2017,4,64,10.9,18,31.6,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mai 2017,2017,5,67.6,16.6,23.3,29,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juin 2017,2017,6,68.4,20.1,25.9,13.6,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juil. 2017,2017,7,60.6,20.4,25.6,19.9,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,août 2017,2017,8,67.6,20.3,26.2,29.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,sept. 2017,2017,9,59,15.6,21.3,15.8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,oct. 2017,2017,10,37,15.2,22.1,21.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,nov. 2017,2017,11,104.8,8,14.3,24.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,déc. 2017,2017,12,134.2,5.4,10.4,22.6,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,janv. 2018,2018,1,144,7.4,12.6,26.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,févr. 2018,2018,2,208.2,4.2,8.4,48,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mars 2018,2018,3,99.6,8.4,13.5,20.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,avr. 2018,2018,4,118.6,12.5,18.5,25.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mai 2018,2018,5,158,13.8,18.8,34.1,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juin 2018,2018,6,148.4,18.4,23.5,57.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juil. 2018,2018,7,84.5,20.9,26.1,21,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,août 2018,2018,8,12.8,20.4,26.4,8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,sept. 2018,2018,9,20.8,18.7,25.6,8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,oct. 2018,2018,10,79,13,19.3,39.8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,nov. 2018,2018,11,45.8,9.5,15.8,8.8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,déc. 2018,2018,12,71.2,8.8,14.9,47.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,janv. 2019,2019,1,162.6,3.4,8.2,32.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,févr. 2019,2019,2,28.4,8.7,16.4,13.6,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mars 2019,2019,3,20.6,9.2,16.4,7,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,avr. 2019,2019,4,116.3,10.9,16.5,19.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mai 2019,2019,5,142.9,12.8,18.7,33.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juin 2019,2019,6,57,18.7,25.4,21.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juil. 2019,2019,7,67.6,21.2,26.8,20.8,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,août 2019,2019,8,68,20.1,26.1,33,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,sept. 2019,2019,9,33.1,17.2,23.8,8.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,oct. 2019,2019,10,108.2,14.9,21.1,57,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,nov. 2019,2019,11,231.2,8.1,12.8,25,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,déc. 2019,2019,12,156.4,9,14.7,54.6,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,janv. 2020,2020,1,38.2,6.4,12.4,9.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,févr. 2020,2020,2,21.2,9.6,17,11.4,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mars 2020,2020,3,95,8.9,14.4,22.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,avr. 2020,2020,4,97.2,13.4,19.1,32.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,mai 2020,2020,5,103.8,16.7,22.9,36.2,NA,NA,NA,NA
ADAST,42.972833,-0.072167,446,juin 2020,2020,6,156.7,17,22.1,40.8,NA,NA,NA,NA
