NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,janv. 1950,1950,1,26.2,1.4,4.4,11.7,8,0,0,6
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,févr. 1950,1950,2,26.8,6.5,10.9,12.7,5,0,1,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mars 1950,1950,3,29.1,6.8,12.4,10.6,0,0,0,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,avr. 1950,1950,4,86.8,8,13,25.8,4,0,0,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mai 1950,1950,5,57.3,14.7,21.1,29.3,0,0,6,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juin 1950,1950,6,96.8,19.6,26.7,46.3,0,0,9,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juil. 1950,1950,7,27.7,21.4,29,13.8,0,0,9,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,août 1950,1950,8,128.4,20,26.9,70.1,0,1,8,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,sept. 1950,1950,9,52,15.3,20.8,12.7,0,0,4,2
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,oct. 1950,1950,10,29.6,11.2,15.8,10,1,0,0,3
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,nov. 1950,1950,11,90.1,7.9,11.6,53,0,0,1,5
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,déc. 1950,1950,12,20.2,0.2,3.4,5.2,13,0,0,2
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,janv. 1951,1951,1,20.5,4.2,7.7,9.1,3,0,0,3
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,févr. 1951,1951,2,67.5,4.6,8.3,12.4,6,0,0,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mars 1951,1951,3,51,5.8,10.1,10.7,6,0,0,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,avr. 1951,1951,4,22.7,9.5,15.2,6.3,0,0,2,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mai 1951,1951,5,144.6,11.6,16.4,30,0,0,6,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juin 1951,1951,6,159.6,16.6,22,49.4,0,1,9,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juil. 1951,1951,7,93.8,18.3,24.6,37.8,0,2,8,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,août 1951,1951,8,121,18.1,23.4,35.4,0,1,9,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,sept. 1951,1951,9,53.7,16.3,21.9,21.6,0,0,3,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,oct. 1951,1951,10,65.1,10.4,14.7,15.4,0,0,0,6
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,nov. 1951,1951,11,156.8,8.3,12.1,50.6,0,0,1,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,déc. 1951,1951,12,15,4.3,8.8,5,2,0,0,3
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,janv. 1952,1952,1,32.2,0.8,4.8,5.9,9,0,0,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,févr. 1952,1952,2,22,1.3,5.2,5.6,11,0,0,3
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mars 1952,1952,3,59.8,8.8,13.7,11.8,0,0,0,2
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,avr. 1952,1952,4,37.3,11.2,17.1,13.8,2,0,5,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mai 1952,1952,5,30.8,13.4,20.4,7.6,0,0,4,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juin 1952,1952,6,86,18.5,25.7,23.4,0,1,7,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juil. 1952,1952,7,32.2,20.9,29,29.1,0,1,4,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,août 1952,1952,8,124.8,19.8,26.3,30.1,0,0,6,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,sept. 1952,1952,9,52.3,12.9,17.8,21.7,0,0,5,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,oct. 1952,1952,10,75.2,11.1,15.7,12.3,0,0,1,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,nov. 1952,1952,11,84.9,5.6,9,29.7,9,0,0,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,déc. 1952,1952,12,27.1,3.1,6.5,8.3,6,0,0,2
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,janv. 1953,1953,1,9.7,-1.7,1.4,3.3,11,0,0,2
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,févr. 1953,1953,2,8.4,1.1,4.9,2.8,13,0,0,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mars 1953,1953,3,2.2,6.9,14,1.2,1,0,0,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,avr. 1953,1953,4,40.6,10.4,16.5,13,2,0,2,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,mai 1953,1953,5,46.7,14.7,21.6,19.2,0,1,3,1
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juin 1953,1953,6,143.6,15.2,20,35.8,0,0,5,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,juil. 1953,1953,7,48.1,18.2,24.1,14.3,0,0,7,0
ST ETIENNE-BOUTHEON,45.545667,4.293833,395,août 1953,1953,8,71.9,18.7,25.3,31.7,0,0,4,0
