NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,août 1967,1967,8,95.3,NA,NA,39.4,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,sept. 1967,1967,9,65.7,NA,NA,13.9,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,oct. 1967,1967,10,47.6,NA,NA,13.2,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,nov. 1967,1967,11,77.9,NA,NA,20.6,1,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,déc. 1967,1967,12,60.3,NA,NA,11.6,1,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,janv. 1968,1968,1,71.7,NA,NA,10.6,1,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,févr. 1968,1968,2,44.1,NA,NA,7.1,1,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,mars 1968,1968,3,13,NA,NA,6.8,1,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,avr. 1968,1968,4,55.4,NA,NA,23.5,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,mai 1968,1968,5,141.6,NA,NA,38.1,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,juin 1968,1968,6,34.7,NA,NA,22.5,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,juil. 1968,1968,7,61.1,NA,NA,27.5,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,août 1968,1968,8,53.9,NA,NA,19.3,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,sept. 1968,1968,9,152.3,NA,NA,58.1,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,oct. 1968,1968,10,24,NA,NA,17.5,NA,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,nov. 1968,1968,11,37.3,NA,NA,17.9,1,NA,NA,NA
AIGUEPERSE CROIX DE LA MISSION,46.023333,3.203333,370,déc. 1968,1968,12,58.6,NA,NA,30.3,1,NA,NA,NA
